tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
76564369,76564369,218-01-0233,Mini Chocolate Chip Cookies - 12oz - Favorite Day&#8482;,https://www.target.com/p/mini-chocolate-chip-cookies-12oz-favorite-day-8482/-/A-76564369,https://target.scene7.com/is/image/Target/GUEST_da563f41-4363-4dff-9c2a-4cd1ad6f0e93,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
53549784,53549784,218-05-0028,Chocolate Chip Mini Muffins - 11.9oz/12ct - Favorite Day&#8482;,https://www.target.com/p/chocolate-chip-mini-muffins-11-9oz-12ct-favorite-day-8482/-/A-53549784,https://target.scene7.com/is/image/Target/GUEST_183f56a5-185e-4f22-be3d-c50a1d2b64e5,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81384301,81384301,218-05-0035,Blueberry Streusel &#38; Cinnamon Coffee Cake Muffins Variety Pack - 14oz/4ct - Favorite Day&#8482;,https://www.target.com/p/blueberry-streusel-38-cinnamon-coffee-cake-muffins-variety-pack-14oz-4ct-favorite-day-8482/-/A-81384301,https://target.scene7.com/is/image/Target/GUEST_78a5a45a-9a6d-41ff-9f86-6464ea4e188d,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
82809008,82809008,218-04-0125,Patti LaBelle Mini Lemon Blueberry Pie - 4in/4oz,https://www.target.com/p/patti-labelle-mini-lemon-blueberry-pie-4in-4oz/-/A-82809008,https://target.scene7.com/is/image/Target/GUEST_9c856965-90c6-4108-a641-da2d3775a46b,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81908428,81908428,218-01-0305,Madeleine Tiny Treats -7.8oz - Favorite Day&#8482;,https://www.target.com/p/madeleine-tiny-treats-7-8oz-favorite-day-8482/-/A-81908428,https://target.scene7.com/is/image/Target/GUEST_ca1e24bb-72bc-48ab-99aa-8c26558c6c4a,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
90263566,90263566,218-01-0164,Brownie Bites - 12ct/11.81oz - Favorite Day&#8482;,https://www.target.com/p/brownie-bites-12ct-11-81oz-favorite-day-8482/-/A-90263566,https://target.scene7.com/is/image/Target/GUEST_37294540-66cf-4ace-b4ad-cf3ae16e1511,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89810919,89810919,218-13-0302,Unicorn Vanilla Mini Cupcakes - 10oz/12ct - Favorite Day&#8482;,https://www.target.com/p/unicorn-vanilla-mini-cupcakes-10oz-12ct-favorite-day-8482/-/A-89810919,https://target.scene7.com/is/image/Target/GUEST_63b693e7-daa7-487f-a38a-be7b4947b11c,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81908429,81908429,218-01-0306,Madeleine Cookies and Brownie Duo - 12ct - Favorite Day&#8482;,https://www.target.com/p/madeleine-cookies-and-brownie-duo-12ct-favorite-day-8482/-/A-81908429,https://target.scene7.com/is/image/Target/GUEST_c6e2bd04-79e8-45ef-8d58-a38a80d6454a,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89840158,89840158,218-13-0316,S&#39;mores Cookies - 12.5oz - Favorite Day&#8482;,https://www.target.com/p/s-39-mores-cookies-12-5oz-favorite-day-8482/-/A-89840158,https://target.scene7.com/is/image/Target/GUEST_e32cfd9f-c31d-40d7-aff4-4c572ced6866,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89810917,89810917,218-13-0301,Unicorn Mini Frosted Sugar Cookies - 9.4oz/18ct - Favorite Day&#8482;,https://www.target.com/p/unicorn-mini-frosted-sugar-cookies-9-4oz-18ct-favorite-day-8482/-/A-89810917,https://target.scene7.com/is/image/Target/GUEST_fb888813-ceda-45e5-886f-616707f9bb26,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
53549756,53549756,218-05-0027,Mini Muffin Variety Pack - 11.9oz/12ct - Favorite Day&#8482;,https://www.target.com/p/mini-muffin-variety-pack-11-9oz-12ct-favorite-day-8482/-/A-53549756,https://target.scene7.com/is/image/Target/GUEST_7eb71f01-f4b9-4a0c-baf9-fd72b8e7fa62,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
82809005,82809005,218-04-0124,Patti LaBelle Mini Southern Buttermilk Pie - 4in/4oz,https://www.target.com/p/patti-labelle-mini-southern-buttermilk-pie-4in-4oz/-/A-82809005,https://target.scene7.com/is/image/Target/GUEST_ae412326-96de-4d91-89fd-eec7fefbd61e,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87416336,87416336,218-01-0315,Carrot Cake Soft Sandwich Cookies - 6ct/7.75oz - Favorite Day&#8482;,https://www.target.com/p/carrot-cake-soft-sandwich-cookies-6ct-7-75oz-favorite-day-8482/-/A-87416336,https://target.scene7.com/is/image/Target/GUEST_83eda882-4d53-4e3e-907e-782f42796635,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
82808996,82808996,218-04-0123,Patti LaBelle Mini Sweet Potato Pie - 4in/4oz,https://www.target.com/p/patti-labelle-mini-sweet-potato-pie-4in-4oz/-/A-82808996,https://target.scene7.com/is/image/Target/GUEST_e0d8e1ec-8af5-473d-bf0d-a8cdbf59700a,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
13287810,13287810,218-01-1050,Frosted Sugar Cookies With Pink Icing - 13.5oz/10ct - Favorite Day&#8482;,https://www.target.com/p/frosted-sugar-cookies-with-pink-icing-13-5oz-10ct-favorite-day-8482/-/A-13287810,https://target.scene7.com/is/image/Target/GUEST_a558a4f1-4199-4858-9b4b-1a9988527862,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
53549791,53549791,218-05-0029,Blueberry Mini Muffins - 11.9oz/12ct - Favorite Day&#8482;,https://www.target.com/p/blueberry-mini-muffins-11-9oz-12ct-favorite-day-8482/-/A-53549791,https://target.scene7.com/is/image/Target/GUEST_cd269947-61b6-4810-b635-8bcafb4bc387,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81450391,81450391,218-02-0207,Double Cookies n&#39; Cream Cake - 7&#34; - Favorite Day&#8482;,https://www.target.com/p/double-cookies-n-39-cream-cake-7-34-favorite-day-8482/-/A-81450391,https://target.scene7.com/is/image/Target/GUEST_97859eec-56a7-4280-86ba-49788ab0640d,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89810925,89810925,218-13-0311,Sea Monster Assorted Mini Cupcakes - 10oz/12ct - Favorite Day&#8482;,https://www.target.com/p/sea-monster-assorted-mini-cupcakes-10oz-12ct-favorite-day-8482/-/A-89810925,https://target.scene7.com/is/image/Target/GUEST_c2897d14-2f6a-49ef-8585-c10dacae0ed1,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81450362,81450362,218-02-0205,Double Chocolate Cake - 7&#34; - Favorite Day&#8482;,https://www.target.com/p/double-chocolate-cake-7-34-favorite-day-8482/-/A-81450362,https://target.scene7.com/is/image/Target/GUEST_e7e52de6-51af-4a54-a00d-f7a4f9b8fda8,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
77555389,77555389,218-05-0071,Banana Nut Sliced Cake - 14.1oz - Favorite Day&#8482;,https://www.target.com/p/banana-nut-sliced-cake-14-1oz-favorite-day-8482/-/A-77555389,https://target.scene7.com/is/image/Target/GUEST_af7ca0ae-1fc4-4d1f-beb6-16a38e27a106,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
79543280,79543280,218-02-0165,"Petit Fours Vanilla, Double Chocolate, Red Velvet Assortment - 12.25oz/16ct - Favorite Day&#8482;",https://www.target.com/p/petit-fours-vanilla-double-chocolate-red-velvet-assortment-12-25oz-16ct-favorite-day-8482/-/A-79543280,https://target.scene7.com/is/image/Target/GUEST_46a59a82-1ad0-4c70-95b7-c003bff493f0,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89286152,89286152,218-01-0038,Spring Soft Sandwich Cookies - 7.5oz/6ct - Favorite Day&#8482;,https://www.target.com/p/spring-soft-sandwich-cookies-7-5oz-6ct-favorite-day-8482/-/A-89286152,https://target.scene7.com/is/image/Target/GUEST_48a8ea5e-5c28-4fb9-b2b9-a9473a59c711,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
77555380,77555380,218-05-0072,Iced Lemon Sliced Loaf Cake - 14.1oz - Favorite Day&#8482;,https://www.target.com/p/iced-lemon-sliced-loaf-cake-14-1oz-favorite-day-8482/-/A-77555380,https://target.scene7.com/is/image/Target/GUEST_b8180217-9201-4a0f-9d99-67fff79ffd12,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
86035284,86035284,218-01-0055,Variety Cookies - 16ct/22.4oz - Favorite Day&#8482;,https://www.target.com/p/variety-cookies-16ct-22-4oz-favorite-day-8482/-/A-86035284,https://target.scene7.com/is/image/Target/GUEST_6720935e-0e07-4a69-8f65-5a340e410935,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
47096189,47096189,225-01-1562,Chocolate Chip Cookies made with Nestle Toll House - 28.2oz/20ct - Favorite Day&#8482;,https://www.target.com/p/chocolate-chip-cookies-made-with-nestle-toll-house-28-2oz-20ct-favorite-day-8482/-/A-47096189,https://target.scene7.com/is/image/Target/GUEST_c841b4c7-2278-4992-9396-1953b22c732e,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87416116,87416116,218-01-0313,Chocolate Soft Sandwich Cookies - 6ct/7.75oz - Favorite Day&#8482;,https://www.target.com/p/chocolate-soft-sandwich-cookies-6ct-7-75oz-favorite-day-8482/-/A-87416116,https://target.scene7.com/is/image/Target/GUEST_eeaf809f-99d4-4706-a670-e94ef5b10908,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
86890581,86890581,218-13-0158,Iced Raspberry Lemon Sliced Loaf Cake - 14.1oz - Favorite Day&#8482;,https://www.target.com/p/iced-raspberry-lemon-sliced-loaf-cake-14-1oz-favorite-day-8482/-/A-86890581,https://target.scene7.com/is/image/Target/GUEST_a23f8f37-e424-428d-b740-a855fc918eff,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87306421,87306421,218-13-0201,Strawberry Cheesecake Madeleines - 6.9oz/11ct - Favorite Day&#8482;,https://www.target.com/p/strawberry-cheesecake-madeleines-6-9oz-11ct-favorite-day-8482/-/A-87306421,https://target.scene7.com/is/image/Target/GUEST_ae99b14b-9ab7-4cf4-b009-bbc8faa24b5e,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
52712153,52712153,218-05-0033,Chocolate Chip Muffins - 14oz/4ct - Favorite Day&#8482;,https://www.target.com/p/chocolate-chip-muffins-14oz-4ct-favorite-day-8482/-/A-52712153,https://target.scene7.com/is/image/Target/GUEST_b86e0d5a-75df-4dcf-a303-b9640d87b91b,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
78628419,78628419,261-00-0372,Cakebites Classic Italian Rainbow - 8oz/4ct,https://www.target.com/p/cakebites-classic-italian-rainbow-8oz-4ct/-/A-78628419,https://target.scene7.com/is/image/Target/GUEST_68d28c99-64a4-46d8-9d13-ef903b25b32c,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87416129,87416129,218-01-0314,Creme Brulee Soft Sandwich Cookies - 6ct/7.75oz - Favorite Day&#8482;,https://www.target.com/p/creme-brulee-soft-sandwich-cookies-6ct-7-75oz-favorite-day-8482/-/A-87416129,https://target.scene7.com/is/image/Target/GUEST_350430ea-0ac5-4d29-a17b-dab8e04ca55d,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
88273320,88273320,218-01-0033,Oatmeal Raisin Cookies - 10ct/12.5oz - Favorite Day&#8482;,https://www.target.com/p/oatmeal-raisin-cookies-10ct-12-5oz-favorite-day-8482/-/A-88273320,https://target.scene7.com/is/image/Target/GUEST_34e2b2e0-5bf0-4a73-b7cc-9b3c22466acf,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89696760,89696760,218-13-0221,Strawberry &#38; Mixed Berry Lemonade Mini Muffins - 11.9oz/12ct - Favorite Day&#8482;,https://www.target.com/p/strawberry-38-mixed-berry-lemonade-mini-muffins-11-9oz-12ct-favorite-day-8482/-/A-89696760,https://target.scene7.com/is/image/Target/GUEST_2cd0babb-c27d-4081-97fe-f3094fa163f5,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
88276153,88276153,218-01-0034,Sugar Cookies with M&#38;Ms - 10ct/12.5oz - Favorite Day&#8482;,https://www.target.com/p/sugar-cookies-with-m-38-ms-10ct-12-5oz-favorite-day-8482/-/A-88276153,https://target.scene7.com/is/image/Target/GUEST_5fb91f85-1dbb-457a-bef8-78ccf5e3edbe,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89810921,89810921,218-13-0310,Sea Monster Frosted Sugar Cookies - 13.5oz/10ct - Favorite Day&#8482;,https://www.target.com/p/sea-monster-frosted-sugar-cookies-13-5oz-10ct-favorite-day-8482/-/A-89810921,https://target.scene7.com/is/image/Target/GUEST_1c7dbf65-8baa-44fe-81e3-4b9dff6d6210,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
79991663,79991663,218-01-0282,Raspberry &#38; Lemon Dessert Bars - 17.25oz/12ct - Favorite Day&#8482;,https://www.target.com/p/raspberry-38-lemon-dessert-bars-17-25oz-12ct-favorite-day-8482/-/A-79991663,https://target.scene7.com/is/image/Target/GUEST_c5946608-9280-445b-b586-bb5257366da2,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
52712144,52712144,218-05-0032,Cinnamon Coffee Cake Muffins - 14oz/4ct - Favorite Day&#8482;,https://www.target.com/p/cinnamon-coffee-cake-muffins-14oz-4ct-favorite-day-8482/-/A-52712144,https://target.scene7.com/is/image/Target/GUEST_27122556-7409-4b3c-b88e-f21cb82871e9,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81384261,81384261,218-05-0069,Banana Mini Muffins - 12ct - Favorite Day&#8482;,https://www.target.com/p/banana-mini-muffins-12ct-favorite-day-8482/-/A-81384261,https://target.scene7.com/is/image/Target/GUEST_a709d966-4103-45c3-967f-2eaf4a9134bf,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87306389,87306389,218-13-0203,Flowery Frosted Sugar Cookies - 13.5oz/10ct - Favorite Day&#8482;,https://www.target.com/p/flowery-frosted-sugar-cookies-13-5oz-10ct-favorite-day-8482/-/A-87306389,https://target.scene7.com/is/image/Target/GUEST_86913d5e-4cc5-4a47-b899-0ec9f3db464e,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
14994560,14994560,225-05-5331,Double Chocolate Chip Muffins - 16oz/4ct - Favorite Day&#8482;,https://www.target.com/p/double-chocolate-chip-muffins-16oz-4ct-favorite-day-8482/-/A-14994560,https://target.scene7.com/is/image/Target/GUEST_3ba19810-ee01-43fe-a0d6-a41061079c9b,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89299144,89299144,218-01-0037,White Frosted Sugar Cookies - 13.5oz/10ct - Favorite Day&#8482;,https://www.target.com/p/white-frosted-sugar-cookies-13-5oz-10ct-favorite-day-8482/-/A-89299144,https://target.scene7.com/is/image/Target/GUEST_e9b6b6da-c998-4e09-adaa-a8d95240a575,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
47408482,47408482,225-05-5344,Blueberry Muffins - 20oz/4ct - Favorite Day&#8482;,https://www.target.com/p/blueberry-muffins-20oz-4ct-favorite-day-8482/-/A-47408482,https://target.scene7.com/is/image/Target/GUEST_be6860ec-fb60-4752-be86-df9473c23b0b,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89299143,89299143,218-01-0036,Pink Frosted Sugar Cookies - 13.5oz/10ct - Favorite Day&#8482;,https://www.target.com/p/pink-frosted-sugar-cookies-13-5oz-10ct-favorite-day-8482/-/A-89299143,https://target.scene7.com/is/image/Target/GUEST_ab66da26-bd16-4b69-9ee5-f507287d56e5,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87306122,87306122,218-13-0194,Patriotic Red &#38; Blue Mini Frosted Sugar Cookies - 9.4oz/18ct - Favorite Day&#8482;,https://www.target.com/p/patriotic-red-38-blue-mini-frosted-sugar-cookies-9-4oz-18ct-favorite-day-8482/-/A-87306122,https://target.scene7.com/is/image/Target/GUEST_3ec78ba8-923c-45eb-9e9f-867d431775c1,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
54509451,54509451,218-05-0064,Banana Nut Muffins - 14oz/4ct - Favorite Day&#8482;,https://www.target.com/p/banana-nut-muffins-14oz-4ct-favorite-day-8482/-/A-54509451,https://target.scene7.com/is/image/Target/GUEST_f7478b97-f4dc-4c7e-9bf1-d5333467cb74,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81450392,81450392,218-02-0208,Double Red Velvet Cake - 7&#34; - Favorite Day&#8482;,https://www.target.com/p/double-red-velvet-cake-7-34-favorite-day-8482/-/A-81450392,https://target.scene7.com/is/image/Target/GUEST_7762beb4-bcf8-49fb-b2ec-75c90f765676,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
14994562,14994562,225-05-5334,Cinnamon Coffee Cake Muffins - 16oz/4ct - Favorite Day&#8482;,https://www.target.com/p/cinnamon-coffee-cake-muffins-16oz-4ct-favorite-day-8482/-/A-14994562,https://target.scene7.com/is/image/Target/GUEST_6e21041c-cd95-4371-bdab-39a1d0e8f969,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
81450365,81450365,218-02-0206,Double Carrot Cake - 7&#34; - Favorite Day&#8482;,https://www.target.com/p/double-carrot-cake-7-34-favorite-day-8482/-/A-81450365,https://target.scene7.com/is/image/Target/GUEST_1e27b3cd-1c71-4ba3-bcb2-e4c24400ea23,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
54528341,54528341,218-02-0188,Just Desserts Red Velvet Cupcake 4.4oz,https://www.target.com/p/just-desserts-red-velvet-cupcake-4-4oz/-/A-54528341,https://target.scene7.com/is/image/Target/GUEST_ca9e2829-009e-44df-be95-82c9e6dd7142,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87306392,87306392,218-13-0196,Patriotic Blue &#38; White Frosted Sugar Cookies - 24.3oz/18ct - Favorite Day&#8482;,https://www.target.com/p/patriotic-blue-38-white-frosted-sugar-cookies-24-3oz-18ct-favorite-day-8482/-/A-87306392,https://target.scene7.com/is/image/Target/GUEST_a32a50d6-1072-4c02-8930-cc33c64ea256,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
76564368,76564368,218-01-0234,Mini Cookie Tray Variety Pack - 21oz - Favorite Day&#8482;,https://www.target.com/p/mini-cookie-tray-variety-pack-21oz-favorite-day-8482/-/A-76564368,https://target.scene7.com/is/image/Target/GUEST_36884c13-2779-4c5e-acec-6615a8d17d52,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87274456,87274456,218-01-0018,White Chip Macadamia Cookies with Ghirardelli - 6ct/13.5oz - Favorite Day&#8482;,https://www.target.com/p/white-chip-macadamia-cookies-with-ghirardelli-6ct-13-5oz-favorite-day-8482/-/A-87274456,https://target.scene7.com/is/image/Target/GUEST_34e8102d-cbc4-45e6-8fc5-4f98d6ea5a63,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
16222821,16222821,218-02-2002,The Original Cakerie Gluten Free Dark Chocolate Ganache Cake - 16.9oz,https://www.target.com/p/the-original-cakerie-gluten-free-dark-chocolate-ganache-cake-16-9oz/-/A-16222821,https://target.scene7.com/is/image/Target/GUEST_b5a36a7a-1dc2-4c45-9e19-fc10627c5ba4,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89651361,89651361,218-13-0296,Strawberry Lemonade Hand Pie - 8.47oz/2ct - Favorite Day&#8482;,https://www.target.com/p/strawberry-lemonade-hand-pie-8-47oz-2ct-favorite-day-8482/-/A-89651361,https://target.scene7.com/is/image/Target/GUEST_a3d21596-6b96-4f6a-85e9-17f1943c0521,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
89662449,89662449,218-13-0298,Angel Food Cake - 10oz - Favorite Day&#8482;,https://www.target.com/p/angel-food-cake-10oz-favorite-day-8482/-/A-89662449,https://target.scene7.com/is/image/Target/GUEST_07b04306-4459-490e-a739-baa52a5e3ad5,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
79314047,79314047,218-02-0155,Chocolate Cheesecake Sampler - 8in/32oz - Favorite Day&#8482;,https://www.target.com/p/chocolate-cheesecake-sampler-8in-32oz-favorite-day-8482/-/A-79314047,https://target.scene7.com/is/image/Target/GUEST_d6d0afbf-843a-4b5f-afbb-15852f2bad91,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
14994563,14994563,225-05-5337,Variety Pack Muffins - 16oz/4ct - Favorite Day&#8482;,https://www.target.com/p/variety-pack-muffins-16oz-4ct-favorite-day-8482/-/A-14994563,https://target.scene7.com/is/image/Target/GUEST_923c4608-e25b-4019-8cf2-8a4b846e832a,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87437408,87437408,218-05-0092,Iced Birthday Sliced Cake - 8ct/14.1oz - Favorite Day&#8482;,https://www.target.com/p/iced-birthday-sliced-cake-8ct-14-1oz-favorite-day-8482/-/A-87437408,https://target.scene7.com/is/image/Target/GUEST_febf8ab0-ec4b-40cf-812b-b99f464f4ceb,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
79961546,79961546,218-01-0280,Fudge Iced Brownies - 13oz/8ct - Favorite Day&#8482;,https://www.target.com/p/fudge-iced-brownies-13oz-8ct-favorite-day-8482/-/A-79961546,https://target.scene7.com/is/image/Target/GUEST_0f068e1d-dbbd-4aca-af74-27f4a554d7c2,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
14815324,14815324,218-01-2018,Vanilla Filled Cupcakes - 11.7oz/4ct - Favorite Day&#8482;,https://www.target.com/p/vanilla-filled-cupcakes-11-7oz-4ct-favorite-day-8482/-/A-14815324,https://target.scene7.com/is/image/Target/GUEST_8ab97d22-0780-41dd-bf40-603d6c53155a,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
87266804,87266804,218-02-0016,Tiramisu Bar Cake - 25.4oz - Favorite Day&#8482;,https://www.target.com/p/tiramisu-bar-cake-25-4oz-favorite-day-8482/-/A-87266804,https://target.scene7.com/is/image/Target/GUEST_42cc0440-5036-4121-a1eb-e2e4bfb6270b,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
79961778,79961778,218-01-0281,Brownie Trio Platter - 17.25oz/12ct - Favorite Day&#8482;,https://www.target.com/p/brownie-trio-platter-17-25oz-12ct-favorite-day-8482/-/A-79961778,https://target.scene7.com/is/image/Target/GUEST_16047b6b-7ea2-476a-bf37-d8344cbe8efa,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
80043724,80043724,218-02-0203,Brioche Pasquier French Macarons - 5.6oz/12ct,https://www.target.com/p/brioche-pasquier-french-macarons-5-6oz-12ct/-/A-80043724,https://target.scene7.com/is/image/Target/GUEST_76b7c62c-7fba-4541-ab86-a6c8d2e1ca07,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
77526966,77526966,218-01-0189,Vanilla Filled Jumbo Cupcake - 6oz - Favorite Day&#8482;,https://www.target.com/p/vanilla-filled-jumbo-cupcake-6oz-favorite-day-8482/-/A-77526966,https://target.scene7.com/is/image/Target/GUEST_4977081c-a375-4773-948e-d26017ecaefb,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
79543362,79543362,218-02-0166,Vanilla Filled Petit Fours - 3oz/4ct - Favorite Day&#8482;,https://www.target.com/p/vanilla-filled-petit-fours-3oz-4ct-favorite-day-8482/-/A-79543362,https://target.scene7.com/is/image/Target/GUEST_99e1b436-8111-4028-ae2b-23fac3dbbc90,"Target/Grocery/Bakery & Bread/Cakes, Cookies & Pies"
