tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
79643220,79643220,216-33-0140,Buffalo-Style Chicken Dip - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/buffalo-style-chicken-dip-10oz-good-38-gather-8482/-/A-79643220,https://target.scene7.com/is/image/Target/GUEST_fc6974c7-47ca-4e0b-ae4c-93348e434d31,Target/Grocery/Dairy/Cream Cheese
12958565,12958565,284-14-0032,Philadelphia Garden Vegetable Cream Cheese Spread - 7.5oz,https://www.target.com/p/philadelphia-garden-vegetable-cream-cheese-spread-7-5oz/-/A-12958565,https://target.scene7.com/is/image/Target/GUEST_ddb3f6ff-783a-4cc9-a085-173b1e1463d3,Target/Grocery/Dairy/Cream Cheese
12959516,12959516,284-14-0027,Philadelphia Reduced Fat Cream Cheese Spread - 8oz,https://www.target.com/p/philadelphia-reduced-fat-cream-cheese-spread-8oz/-/A-12959516,https://target.scene7.com/is/image/Target/GUEST_cffc8523-9286-4bea-a8f8-1aad494c6ca0,Target/Grocery/Dairy/Cream Cheese
79694616,79694616,284-14-0102,Whipped Plain Cream Cheese Spread - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/whipped-plain-cream-cheese-spread-12oz-good-38-gather-8482/-/A-79694616,https://target.scene7.com/is/image/Target/GUEST_84eddf9c-0922-4019-9010-451693099291,Target/Grocery/Dairy/Cream Cheese
79694574,79694574,284-14-0099,Strawberry Cream Cheese Spread - 8oz - Good &#38; Gather&#8482;,https://www.target.com/p/strawberry-cream-cheese-spread-8oz-good-38-gather-8482/-/A-79694574,https://target.scene7.com/is/image/Target/GUEST_5f3441e7-9554-414c-8813-13798ce79640,Target/Grocery/Dairy/Cream Cheese
12958524,12958524,284-14-0010,Philadelphia Reduced Fat Neufchatel Cheese - 8oz,https://www.target.com/p/philadelphia-reduced-fat-neufchatel-cheese-8oz/-/A-12958524,https://target.scene7.com/is/image/Target/GUEST_ee8107fe-e22f-4af2-a012-5db167ce7af1,Target/Grocery/Dairy/Cream Cheese
52933634,52933634,284-14-0055,Kite Hill Original Almond Milk Cream Cheese Spread - 8oz,https://www.target.com/p/kite-hill-original-almond-milk-cream-cheese-spread-8oz/-/A-52933634,https://target.scene7.com/is/image/Target/GUEST_6a0e07d0-8411-4d2f-b236-def6193e0481,Target/Grocery/Dairy/Cream Cheese
81485731,81485731,216-33-0097,Everything Seasoning Dip with Greek Yogurt - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/everything-seasoning-dip-with-greek-yogurt-10oz-good-38-gather-8482/-/A-81485731,https://target.scene7.com/is/image/Target/GUEST_e2f46a66-9fed-4151-a4ac-4b7efa2fbf03,Target/Grocery/Dairy/Cream Cheese
79694584,79694584,284-14-0101,Chive &#38; Onion Cream Cheese Spread - 8oz - Good &#38; Gather&#8482;,https://www.target.com/p/chive-38-onion-cream-cheese-spread-8oz-good-38-gather-8482/-/A-79694584,https://target.scene7.com/is/image/Target/GUEST_4f1b3ff2-8c67-4fd7-ab2e-9d94bada9f64,Target/Grocery/Dairy/Cream Cheese
86818549,86818549,284-14-0003,Philadelphia Original Cream Cheese Spread - 12oz,https://www.target.com/p/philadelphia-original-cream-cheese-spread-12oz/-/A-86818549,https://target.scene7.com/is/image/Target/GUEST_5e27f033-fe81-4db6-b9ad-99d200a54349,Target/Grocery/Dairy/Cream Cheese
79694633,79694633,284-14-0103,Whipped Strawberry Cream Cheese Spread - 8oz - Good &#38; Gather&#8482;,https://www.target.com/p/whipped-strawberry-cream-cheese-spread-8oz-good-38-gather-8482/-/A-79694633,https://target.scene7.com/is/image/Target/GUEST_fa489763-5956-4c6f-93c1-c3b0c67a7b3b,Target/Grocery/Dairy/Cream Cheese
12958211,12958211,284-14-0020,Philadelphia Honey Pecan Cream Cheese Spread - 7.5oz,https://www.target.com/p/philadelphia-honey-pecan-cream-cheese-spread-7-5oz/-/A-12958211,https://target.scene7.com/is/image/Target/GUEST_6b75b2c5-b7c2-478e-ad09-c712ccd33949,Target/Grocery/Dairy/Cream Cheese
14734263,14734263,284-14-0054,Philadelphia Reduced Fat Cream Cheese Spread - 16oz,https://www.target.com/p/philadelphia-reduced-fat-cream-cheese-spread-16oz/-/A-14734263,https://target.scene7.com/is/image/Target/GUEST_3902e310-483e-434a-ab40-4ec5995fa407,Target/Grocery/Dairy/Cream Cheese
15675077,15675077,284-14-0076,Philadelphia Mixed Berry Whipped Cream Cheese Spread - 7.5oz,https://www.target.com/p/philadelphia-mixed-berry-whipped-cream-cheese-spread-7-5oz/-/A-15675077,https://target.scene7.com/is/image/Target/GUEST_c797427a-78e3-4f6b-b923-1babb9b96d89,Target/Grocery/Dairy/Cream Cheese
88115753,88115753,284-14-0065,Good Culture Pasture Raised Plain Cream Cheese - 7oz,https://www.target.com/p/good-culture-pasture-raised-plain-cream-cheese-7oz/-/A-88115753,https://target.scene7.com/is/image/Target/GUEST_b8a82d1e-e28e-471f-aacf-bacd2cd0d5ff,Target/Grocery/Dairy/Cream Cheese
79694577,79694577,284-14-0100,Garden Vegetable Cream Cheese Spread - 8oz - Good &#38; Gather&#8482;,https://www.target.com/p/garden-vegetable-cream-cheese-spread-8oz-good-38-gather-8482/-/A-79694577,https://target.scene7.com/is/image/Target/GUEST_aa1498dd-42f5-44fc-b1ac-05d445147d25,Target/Grocery/Dairy/Cream Cheese
54628122,54628122,211-35-0343,Crazy Fresh Mini Taco Dip - 8oz,https://www.target.com/p/crazy-fresh-mini-taco-dip-8oz/-/A-54628122,https://target.scene7.com/is/image/Target/GUEST_01249831-f2ed-4b05-b2c8-c6c588773f2a,Target/Grocery/Dairy/Cream Cheese
89183852,89183852,211-01-0314,Marzetti Glaze! for Strawberries - 13.5oz,https://www.target.com/p/marzetti-glaze-for-strawberries-13-5oz/-/A-89183852,https://target.scene7.com/is/image/Target/GUEST_fccd155c-9cd7-4eb1-afaa-e5326a06ae1c,Target/Grocery/Dairy/Cream Cheese
39597498,39597498,284-14-0029,Philadelphia Neufchatel Cheese - 16oz,https://www.target.com/p/philadelphia-neufchatel-cheese-16oz/-/A-39597498,https://target.scene7.com/is/image/Target/GUEST_7bd4e6f6-4ecd-4008-a77c-a617b5c5917a,Target/Grocery/Dairy/Cream Cheese
78362075,78362075,284-14-0071,Tillamook Original Cream Cheese Spread - 7oz,https://www.target.com/p/tillamook-original-cream-cheese-spread-7oz/-/A-78362075,https://target.scene7.com/is/image/Target/GUEST_93d0e3d6-8332-48f2-8cb2-9b087e5f9cfe,Target/Grocery/Dairy/Cream Cheese
54628049,54628049,211-35-0340,Crazy Fresh Taco Dip Tray - 2lb,https://www.target.com/p/crazy-fresh-taco-dip-tray-2lb/-/A-54628049,https://target.scene7.com/is/image/Target/GUEST_ffc72d4d-4cc2-4b32-9405-6fe761091899,Target/Grocery/Dairy/Cream Cheese
88482545,88482545,284-14-0053,Nurishh Incredible Animal Free Original Cream Cheese Spread Alternative - 6.5oz,https://www.target.com/p/nurishh-incredible-animal-free-original-cream-cheese-spread-alternative-6-5oz/-/A-88482545,https://target.scene7.com/is/image/Target/GUEST_19bb7c68-97a2-41a5-8047-e502283ffdbe,Target/Grocery/Dairy/Cream Cheese
78362072,78362072,284-14-0072,Tillamook Strawberry Cream Cheese Spread - 7oz,https://www.target.com/p/tillamook-strawberry-cream-cheese-spread-7oz/-/A-78362072,https://target.scene7.com/is/image/Target/GUEST_138cee79-f858-40e6-836e-c577e2586488,Target/Grocery/Dairy/Cream Cheese
79694554,79694554,284-14-0095,Neufchatel Cheese Bar - 8oz - Good &#38; Gather&#8482;,https://www.target.com/p/neufchatel-cheese-bar-8oz-good-38-gather-8482/-/A-79694554,https://target.scene7.com/is/image/Target/GUEST_cde74c4f-9606-4805-bda2-3ed34f44c6a7,Target/Grocery/Dairy/Cream Cheese
81471807,81471807,284-14-0085,Tillamook Chive &#38; Onion Farmstyle Cream Cheese - 7oz,https://www.target.com/p/tillamook-chive-38-onion-farmstyle-cream-cheese-7oz/-/A-81471807,https://target.scene7.com/is/image/Target/GUEST_98696dd6-666f-4e34-a5de-da19b9f59fbb,Target/Grocery/Dairy/Cream Cheese
54456373,54456373,211-35-0305,Mini Taco Dip - 8oz,https://www.target.com/p/mini-taco-dip-8oz/-/A-54456373,https://target.scene7.com/is/image/Target/GUEST_c22ffa04-bd3f-45af-9510-54aff8e7b3e7,Target/Grocery/Dairy/Cream Cheese
88484928,88484928,284-14-0059,Nurishh Incredible Animal Free Strawberry Cream Cheese Spread Alternative - 6.5oz,https://www.target.com/p/nurishh-incredible-animal-free-strawberry-cream-cheese-spread-alternative-6-5oz/-/A-88484928,https://target.scene7.com/is/image/Target/GUEST_e1369975-f83d-474c-a27d-0db6ee23ee1d,Target/Grocery/Dairy/Cream Cheese
88115754,88115754,284-14-0066,Good Culture Pasture Raised Chive Cream Cheese - 7oz,https://www.target.com/p/good-culture-pasture-raised-chive-cream-cheese-7oz/-/A-88115754,https://target.scene7.com/is/image/Target/GUEST_031db937-1472-4773-b1b5-98ad60dd5c15,Target/Grocery/Dairy/Cream Cheese
52213328,52213328,216-31-0517,President Rondele Gourmet Spreadable Cheese Garden Vegetable - 6.5oz,https://www.target.com/p/president-rondele-gourmet-spreadable-cheese-garden-vegetable-6-5oz/-/A-52213328,https://target.scene7.com/is/image/Target/GUEST_3f31e5cb-414a-4371-8333-afbc12c94814,Target/Grocery/Dairy/Cream Cheese
88115755,88115755,284-14-0067,Good Culture Pasture Raised Strawberry Cream Cheese - 7oz,https://www.target.com/p/good-culture-pasture-raised-strawberry-cream-cheese-7oz/-/A-88115755,https://target.scene7.com/is/image/Target/GUEST_da781a7a-23a1-4307-a7dc-a8baaeeea5b4,Target/Grocery/Dairy/Cream Cheese
13304614,13304614,284-14-0016,Philadelphia Pumpkin Spice Cream Cheese - 7.5oz,https://www.target.com/p/philadelphia-pumpkin-spice-cream-cheese-7-5oz/-/A-13304614,https://target.scene7.com/is/image/Target/GUEST_119a4f6a-f90b-4dfc-b0aa-4d39fae9523d,Target/Grocery/Dairy/Cream Cheese
84826089,84826089,284-14-0013,Prairie Farms Original Cream Cheese - 8oz,https://www.target.com/p/prairie-farms-original-cream-cheese-8oz/-/A-84826089,https://target.scene7.com/is/image/Target/GUEST_9b4f66f5-9671-4845-8f3c-6590ab3ae16e,Target/Grocery/Dairy/Cream Cheese
90005455,90005455,284-14-0007,Caramelized Onion Vegan Cream Cheese - 8oz - Tabitha Brown for Target,https://www.target.com/p/caramelized-onion-vegan-cream-cheese-8oz-tabitha-brown-for-target/-/A-90005455,https://target.scene7.com/is/image/Target/GUEST_6e148676-c362-4c5d-817d-a9796bccdd26,Target/Grocery/Dairy/Cream Cheese
90005458,90005458,284-14-0008,Strawberry Vegan Cream Cheese - 8oz - Tabitha Brown for Target,https://www.target.com/p/strawberry-vegan-cream-cheese-8oz-tabitha-brown-for-target/-/A-90005458,https://target.scene7.com/is/image/Target/GUEST_022cb2fe-1412-4d26-9ebe-ded5508089c0,Target/Grocery/Dairy/Cream Cheese
