tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
84095842,84095842,071-18-0388,Annie&#39;s Berry Patch Fruit Snacks - 15.4oz/22ct,https://www.target.com/p/annie-39-s-berry-patch-fruit-snacks-15-4oz-22ct/-/A-84095842,https://target.scene7.com/is/image/Target/GUEST_b123b8b9-6375-4085-b7a1-69b1d654a5ad,Target/Grocery/Snacks/Fruit Snacks
86911286,86911286,211-11-0298,SOLELY Organic Banana with Cacao Fruit Jerky - 0.8oz,https://www.target.com/p/solely-organic-banana-with-cacao-fruit-jerky-0-8oz/-/A-86911286,https://target.scene7.com/is/image/Target/GUEST_2a5282a0-27e7-4166-a20d-ce13f5b99aa1,Target/Grocery/Snacks/Fruit Snacks
84099940,84099940,071-18-0326,Welch&#39;s Juicefuls Juicy Fruit Snacks Combo Pack - 14oz/14ct,https://www.target.com/p/welch-39-s-juicefuls-juicy-fruit-snacks-combo-pack-14oz-14ct/-/A-84099940,https://target.scene7.com/is/image/Target/GUEST_f7f43e25-d48a-4ff3-b700-025855d019f7,Target/Grocery/Snacks/Fruit Snacks
81451893,81451893,071-18-0646,Annie&#39;s Organic Peel a Part Value Pack - 6.7oz/12ct,https://www.target.com/p/annie-39-s-organic-peel-a-part-value-pack-6-7oz-12ct/-/A-81451893,https://target.scene7.com/is/image/Target/GUEST_16eb87ce-d714-4f02-94e9-99ce5a50a171,Target/Grocery/Snacks/Fruit Snacks
79295754,79295754,071-18-0679,Betty Crocker Fruit by the Foot Starburst 4.5oz,https://www.target.com/p/betty-crocker-fruit-by-the-foot-starburst-4-5oz/-/A-79295754,https://target.scene7.com/is/image/Target/GUEST_4b26c2e7-3768-4ac3-8e5f-8fff8d895b94,Target/Grocery/Snacks/Fruit Snacks
54548588,54548588,071-18-0564,"Pomegranate, Mango and Strawberry Fruit Strips Variety Pack - 24oz/48ct - Good &#38; Gather&#8482;",https://www.target.com/p/pomegranate-mango-and-strawberry-fruit-strips-variety-pack-24oz-48ct-good-38-gather-8482/-/A-54548588,https://target.scene7.com/is/image/Target/GUEST_1475dd89-a57b-4176-92bc-4f24d14b9715,Target/Grocery/Snacks/Fruit Snacks
89114355,89114355,211-11-0303,Solely Organic Mango &#38; Passion Fruit Fruit Gummies - 3.5oz/5ct,https://www.target.com/p/solely-organic-mango-38-passion-fruit-fruit-gummies-3-5oz-5ct/-/A-89114355,https://target.scene7.com/is/image/Target/GUEST_32311f68-da32-4f91-a0b7-769d8ce7f4f1,Target/Grocery/Snacks/Fruit Snacks
87934926,87934926,071-18-0068,Motts Apple Orchard - 22ct/17.6oz,https://www.target.com/p/motts-apple-orchard-22ct-17-6oz/-/A-87934926,https://target.scene7.com/is/image/Target/GUEST_aecaed5e-2d40-48b5-87ae-1503d9fcb3e5,Target/Grocery/Snacks/Fruit Snacks
87545403,87545403,071-18-0124,Welch&#39;s Fruit Snacks Mixed Fruit - 32oz/40ct,https://www.target.com/p/welch-39-s-fruit-snacks-mixed-fruit-32oz-40ct/-/A-87545403,https://target.scene7.com/is/image/Target/GUEST_8d168882-ae99-4f3a-985e-602b96a66694,Target/Grocery/Snacks/Fruit Snacks
84095713,84095713,071-18-0378,Annie&#39;s Bunny Fruit Flavored Snacks - 15.4oz/22ct,https://www.target.com/p/annie-39-s-bunny-fruit-flavored-snacks-15-4oz-22ct/-/A-84095713,https://target.scene7.com/is/image/Target/GUEST_b09aa485-5ecb-4193-8d1e-5bf124dd54bb,Target/Grocery/Snacks/Fruit Snacks
82430526,82430526,071-18-0649,Mott&#39;s Assorted Fruit - 40ct,https://www.target.com/p/mott-39-s-assorted-fruit-40ct/-/A-82430526,https://target.scene7.com/is/image/Target/GUEST_45ca3fc5-19d4-4e51-9357-ae46b9aa8582,Target/Grocery/Snacks/Fruit Snacks
15324034,15324034,071-18-0236,Fruit Flavored Variety Snacks - 16ct,https://www.target.com/p/fruit-flavored-variety-snacks-16ct/-/A-15324034,https://target.scene7.com/is/image/Target/GUEST_ba5b06a6-8fce-42d2-b201-db42b046b10a,Target/Grocery/Snacks/Fruit Snacks
54224900,54224900,071-18-0485,Annie&#39;s Fruit Tape Variety Pack Fruit Snacks &#8211; 12ct,https://www.target.com/p/annie-39-s-fruit-tape-variety-pack-fruit-snacks-8211-12ct/-/A-54224900,https://target.scene7.com/is/image/Target/GUEST_2d2c5ca7-0331-415a-8117-475599f4385d,Target/Grocery/Snacks/Fruit Snacks
51127752,51127752,071-18-0329,Mott&#39;s Assorted Fruit Flavored Snacks Value Pack - 19.2oz/22ct,https://www.target.com/p/mott-39-s-assorted-fruit-flavored-snacks-value-pack-19-2oz-22ct/-/A-51127752,https://target.scene7.com/is/image/Target/GUEST_e1582f12-1bc6-414e-99c1-fa366f42d38d,Target/Grocery/Snacks/Fruit Snacks
87544205,87544205,071-18-0079,WELCH&#39;S Fruit Snacks Berries N&#39; Cherries &#38; Fruit Punch - 17.6oz/22ct,https://www.target.com/p/welch-39-s-fruit-snacks-berries-n-39-cherries-38-fruit-punch-17-6oz-22ct/-/A-87544205,https://target.scene7.com/is/image/Target/GUEST_4f5dce04-d582-43a1-a376-94a5e565e375,Target/Grocery/Snacks/Fruit Snacks
87364424,87364424,071-18-0204,Mixed Fruit Flavored Snacks 40oz/50ct - Good &#38; Gather&#8482;,https://www.target.com/p/mixed-fruit-flavored-snacks-40oz-50ct-good-38-gather-8482/-/A-87364424,https://target.scene7.com/is/image/Target/GUEST_95b64b04-37ce-41c1-8db6-7ef6f72d343c,Target/Grocery/Snacks/Fruit Snacks
54534575,54534575,071-18-0552,Strawberry Fruit Strips - 25ct/12.5oz - Good &#38; Gather&#8482;,https://www.target.com/p/strawberry-fruit-strips-25ct-12-5oz-good-38-gather-8482/-/A-54534575,https://target.scene7.com/is/image/Target/GUEST_ab7bea39-952d-42d2-a8a6-b9fcc2315446,Target/Grocery/Snacks/Fruit Snacks
87545371,87545371,071-18-0106,WELCH&#39;S  Fruit Snacks Mixed Fruit - 8oz/10ct,https://www.target.com/p/welch-39-s-fruit-snacks-mixed-fruit-8oz-10ct/-/A-87545371,https://target.scene7.com/is/image/Target/GUEST_eec14ad0-1b85-4028-b30f-c5a05215b410,Target/Grocery/Snacks/Fruit Snacks
87545399,87545399,071-18-0123,WELCH&#39;S Fruit Snacks Berries &#39;n Cherries - 32oz/40ct,https://www.target.com/p/welch-39-s-fruit-snacks-berries-39-n-cherries-32oz-40ct/-/A-87545399,https://target.scene7.com/is/image/Target/GUEST_c5ddec73-1295-48a9-b5f1-b18e8962f8fc,Target/Grocery/Snacks/Fruit Snacks
85268103,85268103,071-18-0417,Betty Crocker Scooby Fruit Snack - 22ct,https://www.target.com/p/betty-crocker-scooby-fruit-snack-22ct/-/A-85268103,https://target.scene7.com/is/image/Target/GUEST_592516ff-b557-413f-b5d9-8f1b55c323af,Target/Grocery/Snacks/Fruit Snacks
79543770,79543770,071-18-0621,"Organic Fruit Strip Variety Pack - Strawberry, Mango, Wildberry - 18oz/36ct - Good &#38; Gather&#8482;",https://www.target.com/p/organic-fruit-strip-variety-pack-strawberry-mango-wildberry-18oz-36ct-good-38-gather-8482/-/A-79543770,https://target.scene7.com/is/image/Target/GUEST_4ea32ffb-e7e8-4968-9310-b4b304dc78de,Target/Grocery/Snacks/Fruit Snacks
87543745,87543745,071-18-0073,WELCH&#39;S Fruit Snacks Island Fruits - 17.6oz/22ct,https://www.target.com/p/welch-39-s-fruit-snacks-island-fruits-17-6oz-22ct/-/A-87543745,https://target.scene7.com/is/image/Target/GUEST_517be2c5-f330-4809-81c4-6fef9b8624a0,Target/Grocery/Snacks/Fruit Snacks
87364376,87364376,071-18-0202,Mixed Fruit Fruit-Flavored Snacks - 8oz/10ct - Good &#38; Gather&#8482;,https://www.target.com/p/mixed-fruit-fruit-flavored-snacks-8oz-10ct-good-38-gather-8482/-/A-87364376,https://target.scene7.com/is/image/Target/GUEST_a3ceae05-87df-44e1-8060-ae4b2c7353a8,Target/Grocery/Snacks/Fruit Snacks
82430544,82430544,071-18-0413,Betty Crocker Marvel Spider-Man Fruit Snacks - 8oz/10ct,https://www.target.com/p/betty-crocker-marvel-spider-man-fruit-snacks-8oz-10ct/-/A-82430544,https://target.scene7.com/is/image/Target/GUEST_e9e069de-b0c0-4fd0-88be-1840df408bd6,Target/Grocery/Snacks/Fruit Snacks
85268139,85268139,071-18-0650,Betty Crocker Pixar Fruit Snack - 22ct,https://www.target.com/p/betty-crocker-pixar-fruit-snack-22ct/-/A-85268139,https://target.scene7.com/is/image/Target/GUEST_a480a634-6b4e-4fe1-b685-cf7008af47f1,Target/Grocery/Snacks/Fruit Snacks
87933580,87933580,071-18-0029,Annie&#39;s Organic Fruit Snacks Strawberry - 22ct/15.4oz,https://www.target.com/p/annie-39-s-organic-fruit-snacks-strawberry-22ct-15-4oz/-/A-87933580,https://target.scene7.com/is/image/Target/GUEST_fd04956f-f34d-4df9-9afc-d5aef0b8ceaf,Target/Grocery/Snacks/Fruit Snacks
13026013,13026013,071-18-0255,Betty Crocker Fruit Roll-Ups Tropical Tie-Dye Snacks - 10ct,https://www.target.com/p/betty-crocker-fruit-roll-ups-tropical-tie-dye-snacks-10ct/-/A-13026013,https://target.scene7.com/is/image/Target/GUEST_f15a98d0-f00a-478d-b94a-8055c0dc11bd,Target/Grocery/Snacks/Fruit Snacks
54548492,54548492,071-18-0567,Wild Berry Fruit Twists - 5oz/8ct - Good &#38; Gather&#8482;,https://www.target.com/p/wild-berry-fruit-twists-5oz-8ct-good-38-gather-8482/-/A-54548492,https://target.scene7.com/is/image/Target/GUEST_0ee52e55-6bec-4425-951e-a2fb76c50254,Target/Grocery/Snacks/Fruit Snacks
85268044,85268044,071-18-0415,Betty Crocker Sonic the Hedgehog - 10ct,https://www.target.com/p/betty-crocker-sonic-the-hedgehog-10ct/-/A-85268044,https://target.scene7.com/is/image/Target/GUEST_b484d73e-d686-443f-96b4-d21c6ed86b49,Target/Grocery/Snacks/Fruit Snacks
13035067,13035067,071-18-0219,Betty Crocker Fruit Gushers Variety Pack Fruit Flavored Snacks - 6ct,https://www.target.com/p/betty-crocker-fruit-gushers-variety-pack-fruit-flavored-snacks-6ct/-/A-13035067,https://target.scene7.com/is/image/Target/GUEST_f26dcaaf-7a87-4e72-836c-01e269a28854,Target/Grocery/Snacks/Fruit Snacks
87937837,87937837,071-18-0220,Fruit By The Fruit Berry &#38; Strawberry Tie-Die - 13.5oz/18ct,https://www.target.com/p/fruit-by-the-fruit-berry-38-strawberry-tie-die-13-5oz-18ct/-/A-87937837,https://target.scene7.com/is/image/Target/GUEST_beaacea5-16f5-444a-84d3-bcf09f35614c,Target/Grocery/Snacks/Fruit Snacks
54534580,54534580,071-18-0554,Wild Berry Fruit Strips - 12.5oz/25ct - Good &#38; Gather&#8482;,https://www.target.com/p/wild-berry-fruit-strips-12-5oz-25ct-good-38-gather-8482/-/A-54534580,https://target.scene7.com/is/image/Target/GUEST_ff5f003f-1d9e-4792-9c15-f89df307202e,Target/Grocery/Snacks/Fruit Snacks
85928803,85928803,071-18-0693,Organic Strawberry Fruit Snacks - 20ct - Good &#38; Gather&#8482;,https://www.target.com/p/organic-strawberry-fruit-snacks-20ct-good-38-gather-8482/-/A-85928803,https://target.scene7.com/is/image/Target/GUEST_036e161d-fb80-4217-a854-6dfc28f77725,Target/Grocery/Snacks/Fruit Snacks
54534574,54534574,071-18-0559,Berry Blend Fruit and Veggie Strips - 12.5oz/25ct - Good &#38; Gather&#8482;,https://www.target.com/p/berry-blend-fruit-and-veggie-strips-12-5oz-25ct-good-38-gather-8482/-/A-54534574,https://target.scene7.com/is/image/Target/GUEST_cb3eeb8d-e2a2-4b5c-95b4-e250ef0e7b8e,Target/Grocery/Snacks/Fruit Snacks
54548594,54548594,071-18-0563,"Strawberry, Apricot and Wildberry Fruit Strips Variety Pack - 24oz/48ct - Good &#38; Gather&#8482;",https://www.target.com/p/strawberry-apricot-and-wildberry-fruit-strips-variety-pack-24oz-48ct-good-38-gather-8482/-/A-54548594,https://target.scene7.com/is/image/Target/GUEST_95c234ba-9a38-4818-9c49-ee66f413f7b9,Target/Grocery/Snacks/Fruit Snacks
84092792,84092792,071-18-0335,Annie&#39;s Berry Patch Fruit Snacks - 7oz/10ct,https://www.target.com/p/annie-39-s-berry-patch-fruit-snacks-7oz-10ct/-/A-84092792,https://target.scene7.com/is/image/Target/GUEST_b2e6dcae-b887-436c-bde4-4e71030cfa60,Target/Grocery/Snacks/Fruit Snacks
87364390,87364390,071-18-0203,Strawberry Flavored Fruit Snacks 17.6oz/22ct - Good &#38; Gather&#8482;,https://www.target.com/p/strawberry-flavored-fruit-snacks-17-6oz-22ct-good-38-gather-8482/-/A-87364390,https://target.scene7.com/is/image/Target/GUEST_3b892cab-3b75-4e28-a22e-4849b8809457,Target/Grocery/Snacks/Fruit Snacks
54224839,54224839,071-18-0482,Fruit by the Foot Tie Dye Fruit Snacks - 6ct,https://www.target.com/p/fruit-by-the-foot-tie-dye-fruit-snacks-6ct/-/A-54224839,https://target.scene7.com/is/image/Target/GUEST_9aee34a6-35ab-443c-b4ee-3fd05c1f4b30,Target/Grocery/Snacks/Fruit Snacks
54224802,54224802,071-18-0459,Fruit by the Foot Variety Pack Fruit Snacks - 6ct,https://www.target.com/p/fruit-by-the-foot-variety-pack-fruit-snacks-6ct/-/A-54224802,https://target.scene7.com/is/image/Target/GUEST_3ef3edb4-44fa-4ba1-9054-0286a704dfcb,Target/Grocery/Snacks/Fruit Snacks
14744640,14744640,071-18-0310,Mott&#39;s Assorted Fruit Flavored Snacks - 8oz/10ct,https://www.target.com/p/mott-39-s-assorted-fruit-flavored-snacks-8oz-10ct/-/A-14744640,https://target.scene7.com/is/image/Target/GUEST_ae33af15-7baf-4dd3-a48c-8a005b6cc829,Target/Grocery/Snacks/Fruit Snacks
54548490,54548490,071-18-0566,Strawberry Mango Fruit Twists - 5oz/8ct - Good &#38; Gather&#8482;,https://www.target.com/p/strawberry-mango-fruit-twists-5oz-8ct-good-38-gather-8482/-/A-54548490,https://target.scene7.com/is/image/Target/GUEST_99c45720-be9e-4a90-8941-c8bf0aa011be,Target/Grocery/Snacks/Fruit Snacks
84093837,84093837,071-18-0373,"Annie&#39;s Bees, Bugs &#38; Butterflies Strawberry, Raspberry &#38; Apple Fruit Snacks - 7oz/10ct",https://www.target.com/p/annie-39-s-bees-bugs-38-butterflies-strawberry-raspberry-38-apple-fruit-snacks-7oz-10ct/-/A-84093837,https://target.scene7.com/is/image/Target/GUEST_7b96aebb-b8d5-4700-b2b1-f4976b25326d,Target/Grocery/Snacks/Fruit Snacks
13025858,13025858,071-18-0238,Fruit Gushers Tropical Flavored Fruit Snacks - 6ct,https://www.target.com/p/fruit-gushers-tropical-flavored-fruit-snacks-6ct/-/A-13025858,https://target.scene7.com/is/image/Target/GUEST_c6ff52d5-98eb-4328-b847-30f9817e4438,Target/Grocery/Snacks/Fruit Snacks
84094205,84094205,071-18-0375,"Annie&#39;s Minis Strawberry, Mango, Cherry - 7oz/10ct",https://www.target.com/p/annie-39-s-minis-strawberry-mango-cherry-7oz-10ct/-/A-84094205,https://target.scene7.com/is/image/Target/GUEST_83337a84-00f0-4d59-8703-68b232a89708,Target/Grocery/Snacks/Fruit Snacks
84094083,84094083,071-18-0374,"Annie&#39;s Bernie&#39;s Farm Strawberry, Orange &#38; Raspberry Fruit Snacks - 7oz/10ct",https://www.target.com/p/annie-39-s-bernie-39-s-farm-strawberry-orange-38-raspberry-fruit-snacks-7oz-10ct/-/A-84094083,https://target.scene7.com/is/image/Target/GUEST_5805c55b-debf-4122-8db8-3d4679a567b6,Target/Grocery/Snacks/Fruit Snacks
86911289,86911289,211-11-0301,SOLELY Organic Mango &#38; Guava Fruit Gummies - 3.5oz/5ct,https://www.target.com/p/solely-organic-mango-38-guava-fruit-gummies-3-5oz-5ct/-/A-86911289,https://target.scene7.com/is/image/Target/GUEST_26509ad0-15ca-4f12-8b12-4fd56927e226,Target/Grocery/Snacks/Fruit Snacks
86911282,86911282,211-11-0294,SOLELY Organic Mango Fruit Jerky - 0.8oz,https://www.target.com/p/solely-organic-mango-fruit-jerky-0-8oz/-/A-86911282,https://target.scene7.com/is/image/Target/GUEST_5acffafe-6a3d-4c89-9d20-9bbed1050b12,Target/Grocery/Snacks/Fruit Snacks
85268040,85268040,071-18-0406,Betty Crocker Mickey and Friends Snack - 10ct,https://www.target.com/p/betty-crocker-mickey-and-friends-snack-10ct/-/A-85268040,https://target.scene7.com/is/image/Target/GUEST_2b8ce4bc-cfae-4074-8224-fd8729ebfbf3,Target/Grocery/Snacks/Fruit Snacks
54534331,54534331,071-18-0551,Strawberry Fruit Strips - 5oz/10ct - Good &#38; Gather&#8482;,https://www.target.com/p/strawberry-fruit-strips-5oz-10ct-good-38-gather-8482/-/A-54534331,https://target.scene7.com/is/image/Target/GUEST_d1cd22d1-133c-4f47-906d-a747e4436361,Target/Grocery/Snacks/Fruit Snacks
85928802,85928802,071-18-0692,Organic Strawberry Fruit Snacks - 10ct - Good &#38; Gather&#8482;,https://www.target.com/p/organic-strawberry-fruit-snacks-10ct-good-38-gather-8482/-/A-85928802,https://target.scene7.com/is/image/Target/GUEST_5039d211-43e2-48d9-965e-bc46afb548e0,Target/Grocery/Snacks/Fruit Snacks
54535998,54535998,071-18-0502,Strawberry Mango Fruit Strips - 5oz/10ct - Good &#38; Gather&#8482;,https://www.target.com/p/strawberry-mango-fruit-strips-5oz-10ct-good-38-gather-8482/-/A-54535998,https://target.scene7.com/is/image/Target/GUEST_2beb256f-5cc5-438a-8265-aa973dd1b406,Target/Grocery/Snacks/Fruit Snacks
87364357,87364357,071-18-0201,Mixed Fruit Flavored Snacks 17.6oz/22ct - Good &#38; Gather&#8482;,https://www.target.com/p/mixed-fruit-flavored-snacks-17-6oz-22ct-good-38-gather-8482/-/A-87364357,https://target.scene7.com/is/image/Target/GUEST_f23992ce-4723-40ce-a7e6-29b14853a6eb,Target/Grocery/Snacks/Fruit Snacks
79543511,79543511,071-18-0615,Organic Fruit and Vegetable Cherry Berry Strip - 9oz/18ct - Good &#38; Gather&#8482;,https://www.target.com/p/organic-fruit-and-vegetable-cherry-berry-strip-9oz-18ct-good-38-gather-8482/-/A-79543511,https://target.scene7.com/is/image/Target/GUEST_1f5d191b-a92d-4cd6-b844-e4fc657d6922,Target/Grocery/Snacks/Fruit Snacks
54534577,54534577,071-18-0557,Pomegranate Fruit Strips - 12.5oz/25ct - Good &#38; Gather&#8482;,https://www.target.com/p/pomegranate-fruit-strips-12-5oz-25ct-good-38-gather-8482/-/A-54534577,https://target.scene7.com/is/image/Target/GUEST_0e12bf06-9456-4ba8-88b4-6b1676727034,Target/Grocery/Snacks/Fruit Snacks
87364670,87364670,071-18-0205,Strawberry Flavored Fruit Snacks  -  8oz/10ct - Good &#38; Gather&#8482;,https://www.target.com/p/strawberry-flavored-fruit-snacks-8oz-10ct-good-38-gather-8482/-/A-87364670,https://target.scene7.com/is/image/Target/GUEST_bcadf9da-b931-45bf-be07-022a276271d9,Target/Grocery/Snacks/Fruit Snacks
54534578,54534578,071-18-0561,Mango Fruit Strips - 12.5oz/25ct - Good &#38; Gather&#8482;,https://www.target.com/p/mango-fruit-strips-12-5oz-25ct-good-38-gather-8482/-/A-54534578,https://target.scene7.com/is/image/Target/GUEST_783c6748-7dcc-42d5-aa4f-9fb6de86467c,Target/Grocery/Snacks/Fruit Snacks
79543510,79543510,071-18-0614,Organic Strawberry Strip - 9oz/18ct - Good &#38; Gather&#8482;,https://www.target.com/p/organic-strawberry-strip-9oz-18ct-good-38-gather-8482/-/A-79543510,https://target.scene7.com/is/image/Target/GUEST_776a8fb0-c3c8-442e-9597-a3f432b1b41f,Target/Grocery/Snacks/Fruit Snacks
86911283,86911283,211-11-0295,SOLELY Organic Pineapple Fruit Jerky - 0.8oz,https://www.target.com/p/solely-organic-pineapple-fruit-jerky-0-8oz/-/A-86911283,https://target.scene7.com/is/image/Target/GUEST_d6c30f61-3535-46cb-9165-65b441ddb90f,Target/Grocery/Snacks/Fruit Snacks
76429238,76429238,071-18-0573,Welch&#39;s Mixed Fruit Fruit Snacks - 5oz,https://www.target.com/p/welch-39-s-mixed-fruit-fruit-snacks-5oz/-/A-76429238,https://target.scene7.com/is/image/Target/GUEST_a1875e2a-6d56-4d67-b054-e0d709714086,Target/Grocery/Snacks/Fruit Snacks
86911285,86911285,211-11-0297,SOLELY Organic Pineapple with Coconut Fruit Jerky - 0.8oz,https://www.target.com/p/solely-organic-pineapple-with-coconut-fruit-jerky-0-8oz/-/A-86911285,https://target.scene7.com/is/image/Target/GUEST_d4ecf3ce-a7c4-416a-a477-3f57ee28cf2c,Target/Grocery/Snacks/Fruit Snacks
87364187,87364187,071-18-0199,Mixed Fruit Flavored Snacks 3.5oz/1ct - Good &#38; Gather&#8482;,https://www.target.com/p/mixed-fruit-flavored-snacks-3-5oz-1ct-good-38-gather-8482/-/A-87364187,https://target.scene7.com/is/image/Target/GUEST_f70f6801-f2f8-4af3-9ad5-1485900fcced,Target/Grocery/Snacks/Fruit Snacks
87941049,87941049,071-18-0259,Betty Crocker Gabby&#39;s Doll House Shapes Fruit Snacks - 10ct/8oz,https://www.target.com/p/betty-crocker-gabby-39-s-doll-house-shapes-fruit-snacks-10ct-8oz/-/A-87941049,https://target.scene7.com/is/image/Target/GUEST_0a40c26d-d215-424d-92eb-fb8c12e2ccd5,Target/Grocery/Snacks/Fruit Snacks
90570235,90570235,,Bear Super Sour Strawberry & Apple Yo-Yo Fruit & Veg Rolls - Case of 6/3.5 oz,https://www.target.com/p/bear-super-sour-strawberry-apple-yo-yo-fruit-veg-rolls-case-of-6-3-5-oz/-/A-90570235,https://target.scene7.com/is/image/Target/GUEST_5d42c4be-cdd3-400a-865c-59f4900a07de,Target/Grocery/Snacks/Fruit Snacks
90570188,90570188,,Annie's Homegrown Organic Building Blocks Assorted Fruit Flavors Fruit Snacks - Case of 8/7 oz,https://www.target.com/p/annie-s-homegrown-organic-building-blocks-assorted-fruit-flavors-fruit-snacks-case-of-8-7-oz/-/A-90570188,https://target.scene7.com/is/image/Target/GUEST_4f625936-fadf-44fc-a113-c259644bc496,Target/Grocery/Snacks/Fruit Snacks
91293291,91293291,,"Spark Organics Classic Fruit Blends, Made with Certified Organic Strawberry, Banana, and Peach, Simple Ingredients & Delicious Flavors - 8 Pack",https://www.target.com/p/spark-organics-classic-fruit-blends-made-with-certified-organic-strawberry-banana-and-peach-simple-ingredients-delicious-flavors-8-pack/-/A-91293291,https://target.scene7.com/is/image/Target/GUEST_9b08f7b2-7fcd-4693-992a-65134b98e13a,Target/Grocery/Snacks/Fruit Snacks
90570196,90570196,,Yumearth Organic Tropical Fruit Snacks - Case of 12/3.1 oz,https://www.target.com/p/yumearth-organic-tropical-fruit-snacks-case-of-12-3-1-oz/-/A-90570196,https://target.scene7.com/is/image/Target/GUEST_2391e43b-8d60-41b9-ae1d-628c7d113490,Target/Grocery/Snacks/Fruit Snacks
90570181,90570181,,Chum Mango Fruit Bites - Case of 6/2.8 oz,https://www.target.com/p/chum-mango-fruit-bites-case-of-6-2-8-oz/-/A-90570181,https://target.scene7.com/is/image/Target/GUEST_309f93ca-abd9-4c96-bdcd-589f0abad296,Target/Grocery/Snacks/Fruit Snacks
90570213,90570213,,Chum Strawberry Fruit Bites - Case of 6/2.8 oz,https://www.target.com/p/chum-strawberry-fruit-bites-case-of-6-2-8-oz/-/A-90570213,https://target.scene7.com/is/image/Target/GUEST_d51ff3bc-9361-4e37-b633-dcd60e775ea8,Target/Grocery/Snacks/Fruit Snacks
90570192,90570192,,Yumearth Organic Tropical Fruit Snacks - Case of 12/6.2 oz,https://www.target.com/p/yumearth-organic-tropical-fruit-snacks-case-of-12-6-2-oz/-/A-90570192,https://target.scene7.com/is/image/Target/GUEST_ce44f3a4-53e7-402e-a338-c7be31930678,Target/Grocery/Snacks/Fruit Snacks
90570205,90570205,,Chum Peach Fruit Bites - Case of 6/2.8 oz,https://www.target.com/p/chum-peach-fruit-bites-case-of-6-2-8-oz/-/A-90570205,https://target.scene7.com/is/image/Target/GUEST_d926d54c-1b8b-4290-b7e5-a2a737875b92,Target/Grocery/Snacks/Fruit Snacks
