tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
78063145,78063145,284-06-0376,Less Sweet Oat Milk - 64 fl oz - Good &#38; Gather&#8482;,https://www.target.com/p/less-sweet-oat-milk-64-fl-oz-good-38-gather-8482/-/A-78063145,https://target.scene7.com/is/image/Target/GUEST_558688cf-eeb0-43a9-bb99-01a3d926e7af,Target/Grocery/Dairy/Milk Substitutes
78063146,78063146,284-06-0378,Vanilla Oat Milk - 64 fl oz - Good &#38; Gather&#8482;,https://www.target.com/p/vanilla-oat-milk-64-fl-oz-good-38-gather-8482/-/A-78063146,https://target.scene7.com/is/image/Target/GUEST_522bd62d-f84c-4fc9-8983-0842dce57510,Target/Grocery/Dairy/Milk Substitutes
81945974,81945974,284-05-0359,Plant Based Sweet and Creamy Non-Dairy Oatmilk Creamer - 1pt - Good &#38; Gather&#8482;,https://www.target.com/p/plant-based-sweet-and-creamy-non-dairy-oatmilk-creamer-1pt-good-38-gather-8482/-/A-81945974,https://target.scene7.com/is/image/Target/GUEST_2d31729a-5aed-4f2e-9d6f-89de65016a12,Target/Grocery/Dairy/Milk Substitutes
77574188,77574188,231-16-0176,Unsweetened Almond Milk - 32oz - Good &#38; Gather&#8482;,https://www.target.com/p/unsweetened-almond-milk-32oz-good-38-gather-8482/-/A-77574188,https://target.scene7.com/is/image/Target/GUEST_94574811-699f-4d73-8704-81e46774c69d,Target/Grocery/Dairy/Milk Substitutes
53417612,53417612,231-16-0157,Milkadamia Unsweetened Milk - 32 fl oz,https://www.target.com/p/milkadamia-unsweetened-milk-32-fl-oz/-/A-53417612,https://target.scene7.com/is/image/Target/GUEST_46325f86-18a3-4ece-b7e4-d3d340882c0b,Target/Grocery/Dairy/Milk Substitutes
13438976,13438976,231-16-0452,Rice Dream Organic Enriched Vanilla Rice Drink Non-Dairy Beverage - 64 fl oz,https://www.target.com/p/rice-dream-organic-enriched-vanilla-rice-drink-non-dairy-beverage-64-fl-oz/-/A-13438976,https://target.scene7.com/is/image/Target/GUEST_7ab1f0e6-768c-4483-8bfc-849ed597d150,Target/Grocery/Dairy/Milk Substitutes
16848893,16848893,231-16-0045,So Delicious Dairy Free UHT Original Coconut Milk - 1qt,https://www.target.com/p/so-delicious-dairy-free-uht-original-coconut-milk-1qt/-/A-16848893,https://target.scene7.com/is/image/Target/GUEST_19f82180-e72c-4b9e-92d5-3046a7f72fa7,Target/Grocery/Dairy/Milk Substitutes
89740795,89740795,284-06-1125,Silk Almond Milk Protein Original - 59 fl oz,https://www.target.com/p/silk-almond-milk-protein-original-59-fl-oz/-/A-89740795,https://target.scene7.com/is/image/Target/GUEST_eb97182b-63bd-4da9-8b08-59776d13f426,Target/Grocery/Dairy/Milk Substitutes
78265180,78265180,284-02-0201,Borden Whole Vitamin D Milk - 1gal,https://www.target.com/p/borden-whole-vitamin-d-milk-1gal/-/A-78265180,https://target.scene7.com/is/image/Target/GUEST_b921f164-10e9-4a89-944c-a435ed5e8d01,Target/Grocery/Dairy/Milk Substitutes
87711551,87711551,284-06-5258,Natural Bliss Unsweetened Oat Milk - 0.5gal,https://www.target.com/p/natural-bliss-unsweetened-oat-milk-0-5gal/-/A-87711551,https://target.scene7.com/is/image/Target/GUEST_2543da5f-728a-42e1-8cca-3beb52d082bc,Target/Grocery/Dairy/Milk Substitutes
53417614,53417614,231-16-0162,Milkdamia Unsweetened Vanilla Milk - 32 fl oz,https://www.target.com/p/milkdamia-unsweetened-vanilla-milk-32-fl-oz/-/A-53417614,https://target.scene7.com/is/image/Target/GUEST_9be67f6d-c856-466c-a9bc-4f0cc6ebe55a,Target/Grocery/Dairy/Milk Substitutes
15078350,15078350,231-16-0425,Almond Breeze Vanilla Almond Milk - 1qt,https://www.target.com/p/almond-breeze-vanilla-almond-milk-1qt/-/A-15078350,https://target.scene7.com/is/image/Target/GUEST_6d75b8cb-30ec-4362-9e2c-54835e00f07e,Target/Grocery/Dairy/Milk Substitutes
81945884,81945884,284-05-0358,Plant Based Caramel Vanilla Non-Dairy Almondmilk Creamer - 1pt - Good &#38; Gather&#8482;,https://www.target.com/p/plant-based-caramel-vanilla-non-dairy-almondmilk-creamer-1pt-good-38-gather-8482/-/A-81945884,https://target.scene7.com/is/image/Target/GUEST_b1c04e31-f465-4c2e-bed5-246ae22a0bf6,Target/Grocery/Dairy/Milk Substitutes
87711549,87711549,284-06-0086,Natural Bliss Original Oat Milk - 0.5gal,https://www.target.com/p/natural-bliss-original-oat-milk-0-5gal/-/A-87711549,https://target.scene7.com/is/image/Target/GUEST_786af07a-4f57-4711-8a8d-e241ff5156ce,Target/Grocery/Dairy/Milk Substitutes
47550390,47550390,284-02-2071,Shamrock Farms Rockin' Refuel Chocolate Milk - 12 fl oz,https://www.target.com/p/shamrock-farms-rockin-refuel-chocolate-milk-12-fl-oz/-/A-47550390,https://target.scene7.com/is/image/Target/GUEST_399a4eba-bd32-4c02-ae41-2cb73150b1b3,Target/Grocery/Dairy/Milk Substitutes
90209500,90209500,,Planet Oat Original Oat Milk - Case of 6/32 oz,https://www.target.com/p/planet-oat-original-oat-milk-case-of-6-32-oz/-/A-90209500,https://target.scene7.com/is/image/Target/GUEST_d0560d30-32b3-4ef2-aeda-978b12cc8069,Target/Grocery/Dairy/Milk Substitutes
15744220,15744220,231-16-0059,Almond Breeze Original Almond Milk - 1qt,https://www.target.com/p/almond-breeze-original-almond-milk-1qt/-/A-15744220,https://target.scene7.com/is/image/Target/GUEST_1e3afcb5-198d-416d-8e3a-5a9fa6fe3e1c,Target/Grocery/Dairy/Milk Substitutes
78265334,78265334,284-02-0202,Borden 2% Reduced Fat Milk - 1gal,https://www.target.com/p/borden-2-reduced-fat-milk-1gal/-/A-78265334,https://target.scene7.com/is/image/Target/GUEST_bb6f5669-c52e-4ab1-bc99-9d2aeb1b6be7,Target/Grocery/Dairy/Milk Substitutes
78267836,78267836,284-02-0208,Borden Dutch Chocolate Milk - 0.5gal,https://www.target.com/p/borden-dutch-chocolate-milk-0-5gal/-/A-78267836,https://target.scene7.com/is/image/Target/GUEST_9b7a3530-df94-4fd6-8307-37a763b35633,Target/Grocery/Dairy/Milk Substitutes
78265450,78265450,284-02-0203,Borden Fat Free Skim Milk - 1gal,https://www.target.com/p/borden-fat-free-skim-milk-1gal/-/A-78265450,https://target.scene7.com/is/image/Target/GUEST_71d69ee1-bd8b-483b-b2bc-76d4d4dcd8b7,Target/Grocery/Dairy/Milk Substitutes
89231817,89231817,284-06-7647,Silk Oat Extra Creamy Oat Milk - 32 fl oz,https://www.target.com/p/silk-oat-extra-creamy-oat-milk-32-fl-oz/-/A-89231817,https://target.scene7.com/is/image/Target/GUEST_45755ff1-b49f-48c3-8371-123b3a25e21e,Target/Grocery/Dairy/Milk Substitutes
78266760,78266760,284-02-0205,Borden 2% Reduced Fat Milk - 0.5gal,https://www.target.com/p/borden-2-reduced-fat-milk-0-5gal/-/A-78266760,https://target.scene7.com/is/image/Target/GUEST_34840861-0ccf-43ec-8548-c59a8431bc85,Target/Grocery/Dairy/Milk Substitutes
78267948,78267948,284-02-0213,Borden Dutch Chocolate Milk - 1qt,https://www.target.com/p/borden-dutch-chocolate-milk-1qt/-/A-78267948,https://target.scene7.com/is/image/Target/GUEST_c769f7c4-2e91-4e81-b77e-1753936937fc,Target/Grocery/Dairy/Milk Substitutes
78267869,78267869,284-02-0209,Borden Whole Vitamin D Milk - 1qt,https://www.target.com/p/borden-whole-vitamin-d-milk-1qt/-/A-78267869,https://target.scene7.com/is/image/Target/GUEST_a8c3ec9a-b802-44ba-a30c-fcb5990b87fe,Target/Grocery/Dairy/Milk Substitutes
89231815,89231815,284-06-0024,Silk Almond Unsweet Almond Milk - 32 fl oz,https://www.target.com/p/silk-almond-unsweet-almond-milk-32-fl-oz/-/A-89231815,https://target.scene7.com/is/image/Target/GUEST_adaf7d18-dcab-4ec5-8cfc-03894b8185d3,Target/Grocery/Dairy/Milk Substitutes
